user_id,restaurant_id,dish_id,rating
206,9,627,3
206,83,460,3
206,33,91,2
206,45,701,3
206,53,864,2
206,91,535,7
206,79,654,5
206,51,428,8
206,23,164,6
206,23,84,1
206,82,144,4
206,74,567,9
206,56,154,5
206,61,283,5
206,46,39,9
206,81,638,9
206,85,877,3
206,67,203,7
206,55,904,9
206,1,334,6
206,31,466,2
206,87,461,5
206,100,936,9
206,93,418,2
206,72,383,4
206,1,285,2
206,71,572,1
206,11,499,2
206,3,878,8
206,74,87,4
206,61,647,5
206,54,938,9
206,69,637,6
206,22,395,5
206,13,304,7
206,40,359,10
206,92,644,9
206,79,124,8
206,88,40,8
206,73,235,4
206,84,786,10
206,84,605,10
206,40,931,5
206,97,257,5
206,80,51,8
206,71,776,5
206,24,962,2
206,89,534,3
206,89,23,10
206,60,876,2
206,82,809,3
206,40,724,9
206,91,814,7
206,76,504,5
206,60,249,3
206,11,421,10
206,91,309,9
206,28,3,10
206,88,976,7
206,54,443,1
206,50,313,6
206,76,218,7
206,46,738,5
206,60,885,8
206,46,273,2
206,16,453,8
206,89,56,2
206,18,712,7
206,89,992,3
206,77,897,5
206,98,780,7
206,11,575,3
206,95,838,2
206,36,294,6
206,43,223,6
206,33,197,1
206,8,918,7
206,100,771,10
206,34,233,2
206,81,939,9
206,79,926,10
206,36,167,5
206,44,935,10
206,2,847,9
206,63,264,2
206,40,245,1
206,74,775,1
206,5,244,9
206,70,214,3
206,78,899,10
206,20,611,8
206,45,14,5
206,79,215,8
206,64,869,2
206,24,592,3
206,52,739,4
206,9,849,9
206,85,945,5
206,35,308,6
206,3,612,7
206,71,370,4
206,24,298,4
206,88,957,1
206,53,175,4
206,71,930,3
206,73,286,9
206,86,703,6
206,71,433,3
206,38,698,8
206,55,672,3
206,28,437,1
206,100,229,6
206,45,204,7
206,18,711,2
206,69,829,9
206,54,155,10
206,65,450,1
206,20,495,7
206,43,760,4
206,27,121,9
206,35,919,1
206,25,442,6
206,1,557,8
206,13,928,1
206,71,209,9
206,85,845,8
206,39,22,3
206,72,92,3
206,40,750,5
206,61,234,2
206,71,998,7
206,17,256,10
206,16,748,10
206,13,682,4
206,26,984,3
206,61,730,1
206,58,193,5
206,7,366,9
206,82,690,2
206,71,947,8
206,50,827,7
206,77,870,10
206,89,588,8
206,21,74,8
206,74,714,4
206,79,585,3
206,17,183,7
206,81,524,10
206,59,464,7
206,86,41,10
206,66,946,4
206,57,586,1
206,99,43,1
206,81,862,4
206,91,676,2
206,53,813,10
206,23,616,2
206,11,64,3
206,15,800,4
206,61,478,1
206,40,959,1
206,5,576,3
206,63,625,1
206,52,355,2
206,45,426,7
206,53,414,8
206,54,795,1
206,60,419,7
206,70,749,9
206,3,906,7
206,71,321,6
206,16,552,5
206,22,860,2
206,86,619,9
206,22,252,4
206,13,34,5
206,23,444,4
206,13,222,4
206,26,96,5
206,59,77,6
206,49,578,1
206,76,278,7
206,24,136,5
206,70,111,2
206,47,100,10
206,3,990,4
206,22,1,2
206,30,683,10
206,60,324,4
206,28,148,3
206,79,49,2
206,75,787,6
206,92,742,10
206,100,186,3
206,64,242,3
206,96,684,10
206,61,190,5
206,15,955,5
206,11,671,6
206,41,150,7
206,89,33,3
206,33,475,2
206,79,299,6
206,62,615,10
206,88,168,3
206,81,287,3
206,79,520,3
206,22,659,1
206,79,727,7
206,37,265,6
206,22,968,7
206,7,157,4
206,58,949,3
206,8,927,5
206,42,643,8
206,64,372,2
206,54,374,9
206,82,540,10
206,72,763,6
206,6,360,10
206,31,325,8
206,79,725,4
206,10,734,4
206,72,875,8
206,50,820,4
206,34,896,5
206,87,599,7
206,51,915,9
206,13,1000,8
206,75,446,10
206,29,289,8
206,34,431,5
206,61,545,8
206,80,822,6
206,20,480,2
206,79,999,1
206,41,733,3
206,57,517,10
206,40,960,3
206,77,471,3
206,47,413,4
206,79,757,1
206,5,692,10
206,45,76,4
206,91,709,1
206,56,473,2
206,31,125,5
206,11,677,1
206,27,920,5
206,10,950,3
206,59,410,6
206,32,508,6
206,22,925,6
206,53,726,5
206,59,302,7
206,71,435,6
206,5,559,9
206,77,818,3
206,12,103,8
206,22,367,2
206,4,686,8
206,62,718,7
206,63,779,7
206,72,902,8
206,48,36,10
206,80,521,1
206,6,596,1
206,70,580,4
206,71,751,6
206,45,884,4
206,79,598,2
206,36,759,10
206,84,53,5
206,23,971,8
206,46,529,10
206,70,502,7
206,53,368,9
206,66,871,5
206,88,347,9
206,79,272,2
206,38,199,7
206,17,381,3
206,38,169,9
206,61,377,3
206,58,743,1
206,53,816,6
206,13,329,2
206,43,910,7
206,79,16,5
206,42,484,7
206,13,695,10
206,73,965,1
206,72,532,6
206,90,44,3
206,50,219,10
206,12,812,7
206,59,422,3
206,20,127,5
206,79,633,9
206,28,687,2
206,71,113,4
206,24,401,7
206,94,651,10
206,72,110,2
206,98,660,3
206,22,841,2
206,79,424,5
206,49,336,6
206,23,280,1
206,22,573,9
206,99,940,3
206,71,416,4
206,53,601,10
206,24,131,3
206,16,606,9
206,60,650,10
206,42,505,5
206,60,270,7
206,70,243,2
206,12,853,8
206,55,147,7
206,33,883,7
206,46,752,1
206,63,623,4
206,94,118,1
206,24,94,1
206,55,669,4
206,40,447,8
206,78,547,5
206,77,122,9
206,48,138,2
206,89,142,10
206,71,868,7
206,20,181,9
206,41,457,3
206,54,646,1
206,43,392,2
206,38,170,1
206,56,744,2
206,2,328,2
206,85,492,8
206,63,195,7
206,5,130,8
206,30,826,10
206,42,842,10
206,42,303,9
206,68,5,9
206,59,753,3
206,86,924,3
206,71,388,10
206,25,260,2
206,92,704,1
206,27,259,3
206,79,901,10
206,25,48,1
206,85,577,7
206,86,430,2
206,28,88,3
206,87,31,7
206,17,132,9
206,3,279,9
206,83,569,8
206,73,206,3
206,82,574,8
206,100,769,3
206,22,174,8
206,53,510,6
206,18,705,9
206,27,851,4
206,50,983,9
206,14,618,2
206,74,240,8
206,6,412,1
206,98,290,9
206,92,716,4
206,6,558,7
206,39,120,4
206,100,307,8
206,80,59,6
206,91,11,7
206,83,225,8
206,39,988,2
206,76,630,1
206,71,80,10
206,89,75,7
206,22,570,7
206,40,509,6
206,10,852,1
206,95,741,2
206,13,914,1
206,17,855,1
206,1,468,9
206,71,819,1
206,74,323,6
206,1,399,9
206,84,405,1
206,9,774,7
206,94,176,8
206,43,806,7
206,71,551,10
206,29,205,5
206,31,384,8
206,49,956,9
206,97,777,3
206,66,846,10
206,55,267,5
206,17,900,4
206,23,97,2
206,6,4,5
206,55,182,9
206,61,423,7
206,52,134,9
206,71,985,9
206,98,929,4
206,55,597,5
206,65,216,6
206,99,237,1
206,40,832,7
206,10,972,5
206,1,407,10
206,10,345,1
206,16,863,9
206,65,989,7
206,81,337,10
206,50,238,10
206,93,603,2
206,71,506,3
206,57,382,9
206,55,7,1
206,33,783,10
206,53,894,10
206,81,951,10
206,62,330,1
206,71,770,9
206,81,322,9
206,35,693,10
206,71,470,9
206,95,210,4
206,66,994,7
206,60,823,1
206,82,230,2
206,62,156,5
206,10,262,2
206,38,440,10
206,38,568,4
206,48,445,7
206,6,434,6
206,34,913,7
206,89,228,3
206,63,90,4
206,77,609,5
206,43,755,5
206,23,258,9
206,36,158,2
206,41,527,2
206,13,636,4
206,71,212,4
206,21,887,1
206,14,213,3
206,77,640,1
206,89,46,3
206,24,952,1
206,48,494,8
206,51,872,2
206,89,438,5
206,48,319,3
206,71,311,3
206,29,889,5
206,58,350,2
206,92,964,8
207,28,549,9
207,42,315,1
207,84,812,9
207,11,105,8
207,74,33,9
207,53,265,3
207,81,108,2
207,45,884,1
207,42,687,9
207,55,181,7
207,62,156,6
207,54,622,2
207,56,634,1
207,54,199,1
207,14,595,10
207,70,213,10
207,1,699,9
207,58,536,2
207,45,426,8
207,11,798,4
207,33,78,9
207,48,628,7
207,8,9,9
207,49,829,7
207,67,877,7
207,19,845,2
207,40,395,7
207,37,894,4
207,21,599,8
207,94,650,4
207,71,353,8
207,56,330,7
207,10,682,6
207,86,344,8
207,33,619,6
207,89,715,7
207,57,578,1
207,6,412,9
207,40,573,8
207,88,347,9
207,75,561,5
207,92,644,10
207,4,355,2
207,81,874,7
207,55,361,4
207,64,671,7
207,59,329,4
207,42,722,1
207,79,999,3
207,52,863,10
207,90,569,6
207,37,211,9
207,36,164,8
207,65,51,9
207,53,443,3
207,83,98,9
207,65,952,9
207,46,415,9
207,20,7,1
207,43,746,4
207,81,931,6
207,49,744,2
207,28,276,8
207,42,158,5
207,3,906,3
207,90,623,10
207,56,382,3
207,66,806,3
207,74,588,7
207,77,224,1
207,71,506,7
207,64,591,2
207,59,905,8
207,3,17,10
207,4,134,5
207,61,474,4
207,21,957,3
207,99,629,4
207,50,64,10
207,54,269,10
207,84,53,10
207,78,173,1
207,71,435,7
207,95,358,7
207,93,163,5
207,7,231,7
207,18,236,3
207,74,378,10
207,13,972,4
207,57,582,6
207,56,318,3
207,85,308,10
207,45,997,7
207,74,967,4
207,48,297,7
207,61,989,3
207,6,458,9
207,53,349,10
207,2,769,4
207,45,354,3
207,43,574,7
207,100,917,8
207,97,606,10
207,13,608,6
207,50,820,7
207,81,322,8
207,27,268,4
207,91,763,3
207,86,924,5
207,71,758,2
207,40,860,6
207,10,410,10
207,18,711,2
207,83,986,4
207,2,872,1
207,27,688,10
207,31,837,1
207,47,487,8
207,17,729,6
207,34,846,4
207,96,741,7
207,58,677,3
207,3,713,4
207,22,841,10
207,22,832,2
207,33,208,10
207,65,190,5
207,79,124,2
207,71,321,2
207,43,970,1
207,81,951,10
207,53,726,9
207,71,389,6
207,70,929,3
207,25,157,4
207,43,692,4
207,99,132,4
207,71,25,10
207,26,96,5
207,83,13,5
207,74,87,8
207,40,404,5
207,77,937,1
207,52,281,7
207,1,557,6
207,61,356,5
207,71,113,8
207,15,888,7
207,22,802,4
207,62,781,10
207,87,537,1
207,54,816,5
207,79,585,1
207,99,43,5
207,59,681,5
207,81,1,6
207,86,376,8
207,57,785,7
207,69,39,3
207,75,909,9
207,91,544,2
207,6,148,7
207,89,207,2
207,84,405,6
207,81,925,9
207,50,560,7
207,71,246,3
207,43,380,10
207,89,534,4
207,64,153,9
207,59,32,6
207,58,679,2
207,26,839,7
207,100,402,2
207,17,855,8
207,47,372,6
207,87,609,9
207,43,678,1
207,71,429,1
207,79,526,10
207,77,6,6
207,34,528,10
207,24,701,6
207,73,902,10
207,47,413,5
207,13,452,6
207,76,184,2
207,40,232,6
207,1,285,2
207,79,901,4
207,33,740,6
207,72,286,10
207,26,948,9
207,33,200,10
207,47,983,6
207,50,238,8
207,13,695,4
207,55,127,8
207,81,245,5
207,71,947,2
207,81,750,4
207,71,572,7
207,78,342,9
207,28,189,5
207,50,801,1
207,37,503,1
207,73,811,4
207,75,12,8
207,66,540,8
207,39,442,8
207,92,964,2
207,79,85,2
207,91,621,10
207,74,482,9
207,79,778,8
207,5,789,4
207,43,593,1
207,36,202,1
207,71,610,2
207,71,694,5
207,74,23,7
207,94,176,10
207,40,252,1
207,22,648,8
207,77,844,9
207,88,168,1
207,96,2,7
207,53,47,10
207,71,400,4
207,59,201,3
207,87,31,4
207,74,567,3
207,48,494,8
207,40,523,2
207,71,776,8
207,43,871,6
207,47,869,6
207,53,864,10
207,40,968,10
207,13,488,2
207,41,834,9
207,64,373,5
207,88,151,3
207,45,880,6
207,76,630,9
207,73,535,10
207,99,282,8
207,25,48,7
207,99,306,5
207,45,667,3
207,3,631,6
207,25,274,10
207,99,555,5
207,49,336,10
207,42,594,6
207,89,228,5
207,70,293,8
207,24,522,1
207,89,46,6
207,43,37,8
207,24,521,6
207,95,912,2
207,65,234,2
207,51,645,8
207,56,590,9
207,87,146,10
207,100,927,8
207,28,303,7
207,71,491,1
207,1,317,4
207,13,852,2
207,74,425,7
207,63,44,6
207,28,766,7
207,3,72,3
207,30,911,5
207,49,473,8
207,36,3,8
207,16,850,4
207,10,222,2
207,74,807,3
207,89,714,6
207,31,145,5
207,61,57,5
207,42,459,8
207,74,323,9
207,34,858,4
207,54,463,2
207,71,985,10
207,79,982,3
207,92,515,6
207,8,527,6
207,77,818,8
207,33,865,6
207,29,899,8
207,79,725,10
207,44,504,5
207,79,791,9
207,90,857,2
207,80,50,6
207,71,35,5
207,82,946,1
207,78,920,8
207,86,430,3
207,71,868,9
207,51,241,6
207,4,903,1
207,69,254,4
207,28,562,5
207,54,462,10
207,75,859,9
207,71,930,1
207,79,310,6
207,62,20,6
207,5,576,9
207,61,216,4
207,66,890,2
207,70,261,5
207,85,103,2
207,25,8,7
207,91,653,10
207,93,532,5
207,44,673,1
207,81,509,1
207,84,691,2
207,97,102,3
207,73,54,6
207,60,270,6
207,86,41,5
207,7,279,9
207,37,568,5
207,58,421,4
207,59,292,6
207,13,140,3
207,58,386,2
207,24,76,10
207,71,961,1
207,89,247,3
207,79,654,6
207,27,319,8
207,95,861,3
207,34,233,10
207,7,490,6
207,19,602,6
207,88,493,9
207,43,393,10
207,75,897,7
207,18,104,3
207,47,116,7
207,49,794,10
207,79,396,2
207,86,379,9
207,83,119,8
207,46,800,7
207,31,913,9
207,52,777,10
207,79,346,9
207,11,387,10
207,92,918,1
207,1,480,5
207,24,454,3
207,22,862,9
207,10,680,1
207,8,923,3
207,55,24,6
207,83,941,4
207,96,365,6
207,94,501,2
207,11,512,5
207,94,803,8
207,40,581,1
207,88,613,2
207,3,19,2
207,13,198,10
207,89,992,1
207,73,92,9
207,100,716,5
207,11,575,10
207,85,627,6
207,71,62,3
207,91,29,2
207,59,914,6
207,95,838,9
207,54,333,9
207,33,371,6
207,22,83,8
207,54,137,3
207,19,89,2
207,94,651,5
207,51,485,9
207,9,655,8
207,74,30,9
207,19,919,8
207,71,209,9
207,16,689,3
207,93,11,1
207,93,343,4
207,42,280,3
207,24,131,1
207,91,133,9
207,90,397,9
207,74,240,2
207,7,120,7
207,48,138,10
207,71,212,9
207,50,497,4
207,91,314,7
207,22,367,6
207,71,416,3
207,40,624,3
207,61,450,7
207,85,538,8
207,33,670,6
207,71,525,5
207,64,350,7
207,71,979,7
207,39,808,7
207,3,754,3
207,21,830,1
207,79,520,2
207,81,939,8
207,36,4,4
207,38,882,10
207,74,856,1
207,92,915,3
207,59,409,3
207,82,472,1
207,48,441,9
207,76,278,5
207,18,428,3
207,16,843,6
207,45,792,6
207,63,907,9
207,87,640,5
207,62,109,3
207,11,100,6
207,67,5,2
207,75,446,2
207,36,115,5
207,16,604,3
207,29,375,5
207,71,973,5
207,26,975,7
207,3,639,7
207,1,904,2
207,53,332,4
207,40,385,7
207,90,126,5
207,89,69,3
207,91,908,5
207,34,835,2
207,40,327,4
207,13,642,1
207,50,949,6
207,62,717,6
207,40,174,10
207,72,814,9
207,17,554,10
207,38,772,7
207,47,477,2
207,8,704,8
207,31,921,7
207,33,883,5
207,65,338,6
207,72,309,9
207,74,75,5
207,62,956,8
207,55,495,2
207,65,656,7
207,34,456,2
207,71,185,3
207,71,80,9
207,95,187,3
207,10,262,2
207,3,161,3
207,5,230,8
207,25,600,4
207,7,260,3
207,40,26,7
207,13,391,8
207,80,60,7
207,100,745,7
207,52,467,3
207,94,500,2
207,22,479,4
207,51,847,4
207,37,129,9
207,1,935,6
207,71,496,2
207,68,934,10
207,73,206,5
207,52,227,9
207,17,900,8
207,10,977,3
207,7,612,4
207,88,867,3
207,33,747,5
207,72,709,10
207,82,130,10
207,22,406,6
208,71,776,8
208,46,318,2
208,2,150,6
208,73,893,3
208,1,765,6
208,81,931,5
208,5,540,9
208,71,185,5
208,96,777,4
208,7,22,3
208,76,817,9
208,21,943,7
208,32,182,3
208,71,854,10
208,11,664,7
208,42,280,7
208,21,587,2
208,59,302,1
208,74,23,1
208,42,881,9
208,15,956,6
208,1,557,4
208,67,538,7
208,25,161,9
208,63,569,2
208,10,914,10
208,17,885,3
208,13,498,8
208,45,298,3
208,81,665,4
208,18,645,3
208,11,790,8
208,72,110,2
208,79,124,9
208,18,402,10
208,71,321,10
208,92,915,9
208,22,385,5
208,81,659,10
208,62,473,2
208,65,579,8
208,71,470,4
208,99,629,9
208,21,708,9
208,33,783,2
208,50,820,3
208,85,103,5
208,99,650,5
208,98,290,3
208,87,788,7
208,70,342,5
208,71,429,7
208,6,143,6
208,59,636,3
208,11,949,7
208,72,944,4
208,89,714,9
208,41,917,5
208,24,50,3
208,71,433,1
208,40,523,9
208,94,501,8
208,10,905,2
208,96,542,6
208,36,437,10
208,71,979,8
208,64,541,4
208,8,964,1
208,75,867,1
208,10,928,2
208,72,418,10
208,59,345,2
208,44,630,4
208,28,616,1
208,40,963,5
208,13,70,9
208,91,343,5
208,60,398,1
208,58,350,10
208,1,480,3
208,63,839,4
208,7,296,6
208,53,440,7
208,6,710,4
208,73,11,2
208,47,413,10
208,22,516,9
208,47,512,8
208,28,3,2
208,81,959,3
208,86,924,6
208,86,141,3
208,28,148,5
208,71,973,6
208,80,354,4
208,66,890,6
208,26,96,3
208,24,997,9
208,79,85,1
208,90,119,10
208,77,461,1
208,93,339,3
208,82,690,10
208,28,97,2
208,41,428,2
208,32,218,9
208,34,180,3
208,62,529,1
208,79,674,6
208,12,605,9
208,78,543,10
208,38,101,8
208,60,306,9
208,89,87,10
208,34,230,7
208,89,967,8
208,87,6,7
208,38,622,3
208,75,369,7
208,21,957,8
208,89,33,2
208,58,983,8
208,59,642,4
208,59,682,10
208,71,62,8
208,88,897,1
208,82,809,6
208,63,460,3
208,54,265,2
208,58,284,10
208,54,772,10
208,89,588,2
208,80,723,8
208,6,115,10
208,22,750,7
208,79,49,6
208,93,383,5
208,43,994,9
208,53,795,9
208,71,194,7
208,75,607,9
208,3,8,5
208,40,563,10
208,18,457,5
208,37,169,5
208,42,687,4
208,13,950,7
208,61,892,7
208,67,877,7
208,25,231,5
208,3,19,10
208,74,807,6
208,24,989,1
208,81,420,10
208,38,519,9
208,81,83,3
208,29,780,1
208,69,637,4
208,89,117,8
208,26,44,8
208,58,387,3
208,20,317,4
208,52,850,6
208,8,515,3
208,4,2,3
208,7,172,3
208,66,837,1
208,71,435,5
208,55,504,8
208,40,960,8
208,72,206,4
208,71,751,3
208,54,696,7
208,100,9,5
208,43,700,7
208,70,618,6
208,70,660,10
208,47,536,4
208,95,326,4
208,31,755,2
208,24,139,1
208,28,458,4
208,44,669,4
208,53,698,4
208,42,412,4
208,65,94,2
208,59,409,8
208,78,580,9
208,62,720,9
208,80,886,1
208,81,736,4
208,94,729,5
208,90,907,6
208,28,202,2
208,67,919,2
208,13,734,2
208,37,894,5
208,28,191,6
208,71,416,8
208,17,249,5
208,4,606,6
208,22,162,3
208,44,181,6
208,2,186,7
208,94,855,7
208,85,432,7
208,50,116,3
208,24,57,8
208,38,601,2
208,82,145,7
208,82,574,1
208,8,644,7
208,74,438,5
208,52,773,8
208,42,258,7
208,61,450,4
208,56,873,2
208,47,313,3
208,10,852,1
208,21,471,3
208,74,534,4
208,35,363,5
208,25,65,9
208,84,799,7
208,23,444,6
208,59,977,6
208,45,331,8
208,6,189,8
208,40,479,9
208,34,37,6
208,74,411,5
208,79,791,1
208,21,764,3
208,72,908,2
208,24,14,3
208,89,152,8
208,6,38,5
208,80,662,6
208,34,125,2
208,6,4,2
208,41,511,7
208,86,379,8
208,24,190,4
208,45,234,4
208,38,465,7
208,45,730,10
208,19,27,8
208,52,257,4
208,69,254,8
208,63,225,7
208,71,770,4
208,71,985,4
208,44,673,8
208,52,134,9
208,64,677,9
208,71,868,8
208,71,556,4
208,31,223,5
208,37,816,8
208,60,282,6
208,46,582,7
208,60,900,9
208,97,518,4
208,99,649,6
208,91,163,1
208,22,648,4
208,74,482,6
208,17,270,9
208,32,278,4
208,87,787,7
208,24,59,4
208,4,210,10
208,76,285,3
208,38,47,1
208,99,256,6
208,71,491,4
208,34,384,2
208,2,796,1
208,81,951,9
208,92,241,5
208,10,292,10
208,45,454,9
208,18,927,1
208,79,520,4
208,37,652,9
208,7,260,7
208,57,744,3
208,22,939,9
208,16,838,5
208,33,737,2
208,42,697,5
208,39,157,5
208,23,164,8
208,53,882,7
208,76,626,9
208,82,533,1
208,36,558,10
208,65,840,10
208,79,727,5
208,91,351,1
208,14,481,9
208,89,992,6
208,32,821,7
208,63,171,9
208,63,732,10
208,88,976,8
208,96,912,4
208,16,227,7
208,79,272,9
208,32,127,5
208,92,711,10
208,73,603,3
208,40,322,5
208,39,274,5
208,26,68,5
208,23,797,10
208,32,672,2
208,53,333,4
208,79,654,9
208,59,222,1
208,14,658,7
208,92,918,3
208,54,79,3
208,44,566,9
208,100,745,1
208,71,255,7
208,79,67,1
208,65,356,5
208,75,146,10
208,77,818,4
208,97,861,7
208,39,713,7
208,35,196,6
208,75,762,7
208,73,875,6
208,97,552,9
208,3,279,7
208,10,262,1
208,31,565,4
208,59,439,6
208,59,488,8
208,89,856,6
208,93,535,7
208,59,18,4
208,33,430,8
208,49,58,10
208,89,323,3
208,26,941,8
208,3,808,7
208,96,684,3
208,40,406,9
208,40,394,3
208,88,537,6
208,69,517,3
208,41,236,10
208,86,45,5
208,81,624,6
208,84,655,6
208,84,911,5
208,74,228,6
208,86,197,7
208,5,466,10
208,43,392,10
208,98,259,6
208,32,583,6
208,21,151,10
208,83,357,4
208,79,706,8
208,16,793,6
208,31,528,3
208,64,105,7
208,74,142,3
208,84,513,7
208,48,305,3
208,66,946,9
208,47,942,7
208,92,712,1
208,15,578,10
208,22,638,3
208,44,184,8
208,50,348,5
208,40,395,7
208,76,361,9
208,6,766,9
208,2,771,3
208,91,149,2
208,42,315,3
208,96,689,6
208,43,970,5
208,14,507,4
208,48,920,10
208,58,798,4
208,69,800,5
208,61,474,1
208,2,328,6
208,79,617,7
208,15,336,9
208,13,177,10
208,90,98,10
208,28,562,1
208,74,301,9
208,71,113,3
208,28,722,1
208,95,483,6
208,30,691,9
208,19,786,5
208,81,573,2
208,92,527,10
208,71,300,9
208,73,54,7
208,93,10,10
208,58,575,9
208,13,198,8
208,35,849,2
208,5,846,5
208,86,371,2
208,75,446,3
208,33,217,5
208,95,604,1
208,50,421,5
208,35,668,7
208,97,721,10
208,36,294,3
208,58,869,7
208,59,753,6
208,81,232,2
208,20,250,9
208,65,131,2
208,81,252,5
208,23,276,7
208,1,7,3
208,25,612,7
208,79,16,7
208,89,320,10
208,71,212,6
208,10,329,9
208,91,828,6
208,33,208,10
208,23,484,2
208,1,987,7
208,1,597,9
208,73,314,5
208,89,775,4
208,79,546,1
208,82,678,6
208,45,884,2
208,93,55,2
208,44,702,8
208,45,51,8
208,79,310,3
208,39,48,3
208,20,468,7
208,66,913,1
208,6,971,6
208,90,264,9
208,25,958,10
208,58,827,7
208,34,128,7
208,83,397,9
208,15,836,1
208,79,778,10
208,53,568,4
208,33,449,6
208,71,525,7
208,74,46,3
208,93,811,7
208,49,63,9
208,53,349,8
208,18,485,10
208,79,731,6
208,30,405,6
208,86,740,5
208,40,862,10
208,93,902,4
208,34,393,1
208,71,389,3
208,95,281,7
208,95,739,6
208,43,891,2
208,57,156,4
208,76,663,1
208,63,986,1
208,71,28,7
208,80,21,10
208,37,646,3
208,59,452,10
208,74,378,2
208,85,627,9
208,71,35,9
208,60,381,3
208,76,24,5
208,66,896,4
208,72,275,9
208,74,73,4
208,73,621,8
208,71,947,5
208,52,187,2
208,82,635,2
208,59,201,9
208,36,178,8
209,11,100,8
209,63,357,8
209,38,772,9
209,79,585,5
209,29,507,6
209,89,247,6
209,44,278,9
209,96,903,2
209,13,34,8
209,44,531,2
209,71,429,6
209,86,922,1
209,28,434,8
209,97,748,1
209,81,316,5
209,64,949,6
209,91,163,6
209,86,379,6
209,59,682,6
209,23,881,5
209,88,609,3
209,18,831,9
209,5,890,10
209,91,965,3
209,22,1,1
209,4,102,6
209,88,866,6
209,29,543,8
209,71,212,3
209,32,495,1
209,38,170,3
209,69,273,9
209,40,162,10
209,79,926,2
209,53,199,7
209,88,31,4
209,59,18,3
209,57,335,6
209,38,368,1
209,94,132,1
209,37,864,9
209,71,353,10
209,89,714,4
209,23,258,2
209,74,567,10
209,1,334,3
209,67,239,5
209,74,301,3
209,58,499,9
209,59,954,5
209,71,416,10
209,32,630,6
209,65,21,7
209,47,575,5
209,94,876,7
209,16,326,8
209,89,73,7
209,71,246,7
209,5,806,9
209,65,14,8
209,6,280,6
209,86,78,2
209,79,685,9
209,47,387,3
209,81,841,7
209,76,702,3
209,72,54,7
209,91,621,7
209,96,739,2
209,38,155,3
209,79,114,4
209,65,997,2
209,57,717,5
209,27,268,10
209,51,644,6
209,82,472,9
209,1,673,7
209,92,150,1
209,30,853,1
209,97,358,1
209,55,663,6
209,46,473,4
209,59,972,1
209,92,704,6
209,10,514,2
209,22,951,3
209,87,168,8
209,11,242,2
209,59,220,3
209,87,957,4
209,100,515,6
209,60,419,7
209,75,369,7
209,64,996,5
209,33,99,7
209,61,952,6
209,79,67,3
209,61,377,5
209,13,439,2
209,33,589,2
209,79,617,9
209,75,587,3
209,71,761,9
209,79,546,5
209,41,402,10
209,39,612,4
209,20,669,6
209,13,452,7
209,27,688,1
209,55,147,6
209,75,993,1
209,91,944,3
209,58,679,9
209,10,140,10
209,78,481,9
209,70,547,8
209,7,969,2
209,66,431,5
209,29,173,8
209,25,974,3
209,42,303,5
209,27,121,1
209,28,277,5
209,29,658,10
209,8,229,9
209,44,127,5
209,25,805,1
209,75,830,4
209,36,3,9
209,57,720,3
209,65,192,2
209,40,573,10
209,89,425,8
209,11,675,6
209,4,187,6
209,83,975,2
209,42,115,3
209,4,861,10
209,71,194,2
209,52,467,5
209,81,108,2
209,97,542,3
209,50,983,9
209,63,13,3
209,74,207,5
209,13,177,1
209,27,214,6
209,6,697,8
209,88,446,3
209,90,90,4
209,53,101,9
209,91,908,8
209,65,662,4
209,4,340,7
209,57,634,9
209,50,743,10
209,67,432,10
209,91,902,10
209,10,753,1
209,37,211,2
209,33,883,4
209,92,716,9
209,56,637,9
209,76,935,2
209,78,851,7
209,60,651,9
209,71,209,4
209,53,726,1
209,71,868,7
209,42,484,1
209,24,822,2
209,10,32,2
209,88,909,1
209,97,641,7
209,13,852,8
209,36,148,10
209,72,81,5
209,33,376,2
209,59,222,7
209,81,26,1
209,31,678,3
209,4,355,4
209,79,731,1
209,77,12,6
209,71,947,4
209,27,243,4
209,76,508,3
209,96,756,6
209,16,2,6
209,96,684,9
209,61,57,1
209,79,424,1
209,37,440,3
209,45,886,9
209,36,315,6
209,22,659,5
209,45,362,8
209,78,226,4
209,46,254,6
209,14,36,1
209,84,683,9
209,3,906,1
209,83,264,2
209,79,16,3
209,71,819,1
209,43,384,2
209,15,873,1
209,79,346,10
209,95,179,7
209,41,511,7
209,62,382,8
209,74,715,4
209,81,802,6
209,50,350,6
209,86,200,9
209,10,464,6
209,43,469,8
209,54,519,8
209,71,694,8
209,42,167,2
209,29,445,5
209,100,936,7
209,89,323,4
209,77,870,4
209,84,934,10
209,28,596,1
209,64,536,3
209,47,238,9
209,95,552,3
209,13,608,8
209,90,171,1
209,28,164,5
209,37,47,5
209,68,5,5
209,58,512,9
209,82,755,10
209,22,322,6
209,25,274,10
209,79,310,8
209,90,623,7
209,16,689,4
209,79,49,4
209,71,433,1
209,9,308,4
209,66,858,8
209,11,372,9
209,74,534,8
209,6,97,1
209,52,843,8
209,64,153,6
209,91,383,7
209,74,856,8
209,72,916,3
209,40,666,4
209,86,475,8
209,59,498,2
209,57,39,9
209,94,282,6
209,5,809,10
209,58,801,8
209,33,41,7
209,52,134,8
209,26,569,6
